timestamp,close,volume
2024-01-02 00:01:00+00:00,1.0,19103420.69178752
2024-01-02 01:01:00+00:00,1.0000379394758527,12743195.4946696
2024-01-02 02:01:00+00:00,1.0025765900574855,11338827.503228663
2024-01-02 03:01:00+00:00,1.0023778297342623,3324217.709187988
2024-01-02 04:01:00+00:00,1.0022861733749522,2321494.3247276116
2024-01-02 05:01:00+00:00,1.004240212675815,2881429.817908099
2024-01-02 06:01:00+00:00,1.0052829323603254,1630409.215756391
2024-01-02 07:01:00+00:00,1.0050223732691683,6932316.54186586
2024-01-02 08:01:00+00:00,1.0070907493812717,9416027.098171199
2024-01-02 09:01:00+00:00,1.008470938710755,3240647.9514353657
2024-01-02 10:01:00+00:00,1.0078963197769921,25960702.431510277
2024-01-02 11:01:00+00:00,1.0076374671044128,4625200.132458411
2024-01-02 12:01:00+00:00,1.0072590648421942,12584965.47686934
2024-01-02 13:01:00+00:00,1.0069694379010103,12747605.106408391
2024-01-02 14:01:00+00:00,1.0063070789854656,6437897.283064555
2024-01-02 15:01:00+00:00,1.0046111066109993,12915321.626564423
2024-01-02 16:01:00+00:00,1.0042142068069744,29153371.353170488
2024-01-02 17:01:00+00:00,1.0039327820435568,14064956.959304618
2024-01-02 18:01:00+00:00,1.0023927048546928,32211762.19079321
2024-01-02 19:01:00+00:00,1.002277110732483,9162164.879169362
2024-01-02 20:01:00+00:00,1.002165032911304,7304175.87511869
2024-01-02 21:01:00+00:00,1.0019747810041197,19118912.23163789
2024-01-02 22:01:00+00:00,0.9990939859755235,18618747.074208785
2024-01-02 23:01:00+00:00,0.9971170123011183,11934403.692303842
2024-01-03 00:01:00+00:00,0.9972497081090616,601891.9473320121
2024-01-03 01:01:00+00:00,0.9960895923333397,15930776.06296475
2024-01-03 02:01:00+00:00,0.9963148249348447,3779711.2239626646
2024-01-03 03:01:00+00:00,0.996504296297652,2264636.799776429
2024-01-03 04:01:00+00:00,0.9965916603417614,10506989.014551247
2024-01-03 05:01:00+00:00,1.000123150372424,2019265.8528713575
2024-01-03 06:01:00+00:00,1.0001638085233586,3624171.030663786
